trial,t,X1,X2,X3,X4,X5
2,3.669475721337381,13,11,25,4,6
2,3.670600320536964,13,11,25,4,4
2,3.6725342372156233,12,12,25,4,4
2,3.6788268097353325,11,13,25,4,4
2,3.6839550172406907,12,12,25,4,4
2,3.6938937769437588,12,12,25,4,6
2,3.699098305944262,13,11,25,4,6
2,3.700668906584524,13,11,25,4,8
2,3.701853641769882,13,11,25,5,9
2,3.7050345540879714,13,11,25,4,8
2,3.7114298271369974,13,11,25,3,7
2,3.7150017323488287,12,12,25,3,7
2,3.729379548260887,12,12,25,5,7
2,3.7304084610592327,11,13,25,5,7
2,3.7321010102645125,11,13,25,5,9
2,3.7324354590299156,12,12,25,5,9
2,3.7351304886338497,12,12,25,3,9
2,3.749693474563498,12,12,25,4,10
2,3.756039177033691,12,12,25,3,9
2,3.757177094661216,12,12,25,5,9
2,3.7588904550750715,13,11,25,5,9
2,3.759924470756078,14,10,25,5,9
2,3.760673424234627,13,11,25,5,9
2,3.762875619048666,13,11,25,4,8
2,3.7630271492425886,12,12,25,4,8
2,3.7701163920466727,12,12,25,4,10
2,3.775447899013971,11,13,25,4,10
2,3.7761921430384264,10,14,25,4,10
2,3.7784278241182543,9,15,25,4,10
2,3.782022995588621,9,15,25,3,9
2,3.7821087744111144,9,15,25,3,7
2,3.784099560092924,8,16,25,3,7
2,3.785313855294667,7,17,25,3,7
2,3.7952662501053176,7,17,25,5,7
2,3.7956329255616055,8,16,25,5,7
2,3.7989928064830965,8,16,25,5,9
2,3.7997448854328892,8,16,25,5,11
2,3.8015305208153025,7,17,25,5,11
2,3.8032278161144757,8,16,25,5,11
2,3.805692966075054,9,15,25,5,11
2,3.8071021550846327,10,14,25,5,11
2,3.8088573854340217,11,13,25,5,11
2,3.8120702618016717,12,12,25,5,11
2,3.8133075908424767,12,12,25,4,10
2,3.825063972673196,11,13,25,4,10
2,3.8347032087042145,10,14,25,4,10
2,3.838604164026017,9,15,25,4,10
2,3.8413831873300723,9,15,25,2,10
2,3.852138236419881,8,16,25,2,10
2,3.8601165834072457,7,17,25,2,10
2,3.8627590645895533,6,18,25,2,10
2,3.8634519227539634,6,18,25,2,12
2,3.8677354348146125,6,18,25,1,11
2,3.8716892701989196,5,19,25,1,11
2,3.8750507827573943,5,19,25,1,9
2,3.8755266154341563,4,20,25,1,9
2,3.8791937000662684,5,19,25,1,9
2,3.8903485769017356,5,19,25,1,7
2,3.891575592074982,5,19,25,1,9
2,3.903088496111914,5,19,25,3,9
2,3.90846746477565,6,18,25,3,9
2,3.9123997203279726,6,18,25,3,11
2,3.921206359095925,6,18,25,3,13
2,3.923996600160752,6,18,25,3,11
2,3.928341280722826,6,18,25,4,12
2,3.9395454066350757,7,17,25,4,12
2,3.9437526528027935,7,17,25,3,11
2,3.9458472483406424,7,17,25,4,12
2,3.947932199105429,7,17,25,4,10
2,3.9619245258034375,7,17,25,4,12
2,3.963720799540409,6,18,25,4,12
2,3.9697131168968207,7,17,25,4,12
2,3.9732474586398223,8,16,25,4,12
2,3.975299132970142,7,17,25,4,12
2,3.976864044397616,8,16,25,4,12
2,3.979750279378929,9,15,25,4,12
2,3.980175895867737,8,16,25,4,12
2,3.9807185823117517,8,16,25,3,11
2,3.9833170809181135,8,16,25,5,11
2,3.9888193036863133,8,16,25,3,11
2,3.991770511230802,7,17,25,3,11
2,3.9950739689779065,6,18,25,3,11
2,4.000247528030951,6,18,25,3,9
2,4.002909050979182,5,19,25,3,9
2,4.011378049924276,5,19,25,4,10
2,4.013501094085925,5,19,25,4,12
2,4.013570240503085,5,19,25,4,10
2,4.014440282571529,5,19,25,3,9
2,4.015220183309638,4,20,25,3,9
2,4.017116096753495,4,20,25,2,8
2,4.021044162425283,3,21,25,2,8
2,4.021405460151767,3,21,25,2,6
2,4.027095484139026,3,21,25,2,4
2,4.03233803628212,3,21,25,2,6
2,4.036324250131128,3,21,25,2,8
2,4.047104346378277,3,21,25,4,8
2,4.049111849319484,4,20,25,4,8
2,4.05230321932884,4,20,25,4,6
2,4.058247140968341,4,20,25,4,4
2,4.061830150875856,5,19,25,4,4
2,4.073094863407644,6,18,25,4,4
2,4.0774137547556135,6,18,25,3,3
2,4.080504093006786,6,18,25,4,4
2,4.087973909882921,6,18,25,5,5
2,4.089431619593067,6,18,25,6,6
2,4.090773757708291,6,18,25,8,6
2,4.095244695530912,6,18,25,7,5
2,4.095547052833197,6,18,25,5,5
2,4.106086044107773,7,17,25,5,5
2,4.112926652239422,8,16,25,5,5
2,4.119138145120884,7,17,25,5,5
2,4.128831003039323,7,17,25,7,5
2,4.131714268108683,7,17,25,6,4
2,4.140284605704097,6,18,25,6,4
2,4.1405820858728335,7,17,25,6,4
2,4.145186248747872,7,17,25,6,6
2,4.1467526253442015,7,17,25,4,6
2,4.155766717110836,7,17,25,4,8
2,4.155980868667087,7,17,25,4,10
2,4.159848469786647,8,16,25,4,10
2,4.160100557296351,9,15,25,4,10
2,4.168621641903427,10,14,25,4,10
2,4.172753300047131,9,15,25,4,10
2,4.178169149991459,8,16,25,4,10
2,4.180293803621697,8,16,25,4,12
2,4.180436599384054,8,16,25,4,14
2,4.185593291152169,8,16,25,3,13
2,4.186635906891046,7,17,25,3,13
2,4.191338044134024,6,18,25,3,13
2,4.194950321644719,6,18,25,2,12
2,4.197604106940725,6,18,25,3,13
2,4.2007771989704485,5,19,25,3,13
2,4.2062226524085276,5,19,25,2,12
2,4.209419210752686,5,19,25,2,14
2,4.211387841098319,5,19,25,2,12
2,4.2163060764845035,5,19,25,4,12
2,4.218524568680839,5,19,25,4,14
2,4.219553680942751,5,19,25,4,12
2,4.223313233944634,5,19,25,4,14
2,4.224225781910224,5,19,25,4,12
2,4.2245049168883115,5,19,25,4,10
2,4.237099693655749,5,19,25,4,8
2,4.237534133629229,5,19,25,3,7
2,4.245572842199875,6,18,25,3,7
2,4.249560328535611,7,17,25,3,7
2,4.251873335957592,7,17,25,3,9
2,4.251908698706819,6,18,25,3,9
2,4.255929932482794,6,18,25,3,11
2,4.265415761231999,6,18,25,3,13
2,4.2656472266119385,6,18,25,3,11
2,4.2665087779730335,6,18,25,2,10
2,4.267760946691523,6,18,25,3,11
2,4.2679651116533,6,18,25,2,10
2,4.268641170348527,5,19,25,2,10
2,4.269077918126394,5,19,25,2,8
2,4.283593554336647,5,19,25,2,10
2,4.28610012933991,5,19,25,2,8
2,4.309575789907482,4,20,25,2,8
2,4.3164609490754735,4,20,25,2,6
2,4.322953750594329,4,20,25,2,8
2,4.324977049143936,4,20,25,4,8
2,4.3250972947509405,3,21,25,4,8
2,4.345886440048988,4,20,25,4,8
2,4.34819734302969,4,20,25,4,6
2,4.349974320824667,4,20,25,3,5
2,4.364298471545739,4,20,25,5,5
2,4.368734172870111,5,19,25,5,5
2,4.370524268367844,6,18,25,5,5
2,4.371028104533441,5,19,25,5,5
2,4.386304513054566,6,18,25,5,5
2,4.393726932988381,7,17,25,5,5
2,4.396744368343636,7,17,25,7,5
2,4.398769561899444,8,16,25,7,5
2,4.400962870708784,9,15,25,7,5
2,4.406539509833106,9,15,25,6,4
2,4.408050047810653,8,16,25,6,4
2,4.409580430893918,8,16,25,4,4
2,4.411841914291341,7,17,25,4,4
2,4.435915390266433,7,17,25,6,4
2,4.435943962702585,6,18,25,6,4
2,4.4367969050448925,6,18,25,4,4
2,4.440128182691257,6,18,25,5,5
2,4.442843227045799,5,19,25,5,5
2,4.445321511117563,5,19,25,5,7
2,4.447402581410929,4,20,25,5,7
2,4.450898208995247,3,21,25,5,7
2,4.451923779225124,3,21,25,6,8
2,4.451943957897651,3,21,25,6,10
2,4.45838997735078,3,21,25,7,11
2,4.459815187299909,4,20,25,7,11
2,4.460307392332312,5,19,25,7,11
2,4.461367075120231,4,20,25,7,11
2,4.4623018610360035,4,20,25,7,9
2,4.4649044345239375,4,20,25,7,11
2,4.465150026575454,5,19,25,7,11
2,4.465423963636398,5,19,25,6,10
2,4.46611587085242,6,18,25,6,10
2,4.470514040779453,5,19,25,6,10
2,4.472082110314604,6,18,25,6,10
2,4.473698108643637,5,19,25,6,10
2,4.475098652674123,5,19,25,5,9
2,4.478060862057693,5,19,25,5,7
2,4.488282135108103,6,18,25,5,7
2,4.48848628869109,6,18,25,5,5
2,4.491148132733842,5,19,25,5,5
2,4.494297978229828,6,18,25,5,5
2,4.500032201577794,7,17,25,5,5
2,4.503522581118312,8,16,25,5,5
2,4.508682720244872,9,15,25,5,5
2,4.508858804873909,9,15,25,7,5
2,4.510499971845227,8,16,25,7,5
2,4.513683262822277,9,15,25,7,5
2,4.51552463153869,10,14,25,7,5
2,4.515784526100413,10,14,25,5,5
2,4.520001284377204,10,14,25,4,4
2,4.52046716367747,11,13,25,4,4
2,4.530525230857502,11,13,25,5,5
2,4.533342029888801,10,14,25,5,5
2,4.535954798722647,9,15,25,5,5
2,4.543658573217725,8,16,25,5,5
2,4.5461528508635975,8,16,25,6,6
2,4.551845518094076,7,17,25,6,6
2,4.5525672366219,7,17,25,5,5
2,4.555089644574517,7,17,25,6,6
2,4.569674910629964,8,16,25,6,6
2,4.572660439821517,8,16,25,4,6
2,4.579290686821999,8,16,25,4,8
2,4.579709253598704,9,15,25,4,8
2,4.585017633840878,8,16,25,4,8
2,4.604739657887671,8,16,25,3,7
2,4.610906340731114,7,17,25,3,7
2,4.617794147969416,7,17,25,3,9
2,4.618792556246721,7,17,25,4,10
2,4.626009681999013,6,18,25,4,10
2,4.628150761672203,6,18,25,4,8
2,4.63026520916912,5,19,25,4,8
2,4.630575647051334,5,19,25,3,7
2,4.630653309986875,5,19,25,2,6
2,4.653738033694217,4,20,25,2,6
2,4.656582791474666,4,20,25,3,7
2,4.66116727539975,4,20,25,3,5
2,4.6708379799867865,5,19,25,3,5
2,4.682182327332871,5,19,25,4,6
2,4.690738911381695,6,18,25,4,6
2,4.691906972461053,6,18,25,3,5
2,4.69723875285356,7,17,25,3,5
2,4.719592025446501,7,17,25,4,6
2,4.7247313031988964,8,16,25,4,6
2,4.729920880735895,8,16,25,4,8
2,4.732901634409566,9,15,25,4,8
2,4.737381819909721,9,15,25,2,8
2,4.738261957165146,9,15,25,2,10
2,4.740969375734356,10,14,25,2,10
2,4.748544640353775,9,15,25,2,10
2,4.758429843168727,9,15,25,2,8
2,4.762457407814927,9,15,25,1,7
2,4.766570081082312,9,15,25,1,5
2,4.769633817183391,9,15,25,2,6
2,4.776200506416181,9,15,25,4,6
2,4.778311581872832,9,15,25,5,7
2,4.78186497311337,8,16,25,5,7
2,4.785208963003542,8,16,25,5,9
2,4.788151590823894,8,16,25,3,9
2,4.795572870994802,8,16,25,3,11
2,4.807129168775407,7,17,25,3,11
2,4.811757123016842,8,16,25,3,11
2,4.816724687798587,7,17,25,3,11
2,4.817990299383147,6,18,25,3,11
2,4.820360595327235,6,18,25,3,13
2,4.824790999052273,6,18,25,4,14
2,4.826188419488984,7,17,25,4,14
2,4.82711681922449,6,18,25,4,14
2,4.827994742874679,6,18,25,4,12
2,4.831381543928381,6,18,25,5,13
2,4.83753143948588,6,18,25,5,11
2,4.837958788445196,6,18,25,5,9
2,4.839227236353708,6,18,25,4,8
2,4.848738512337976,5,19,25,4,8
2,4.852862820817098,5,19,25,4,10
2,4.855136701030968,4,20,25,4,10
2,4.858677192043312,5,19,25,4,10
2,4.863256920994298,5,19,25,4,12
2,4.864341811306806,5,19,25,3,11
2,4.864959915324441,4,20,25,3,11
2,4.8670693649123775,4,20,25,4,12
2,4.8716478697062335,4,20,25,2,12
2,4.874283955053628,4,20,25,4,12
2,4.876932585205438,5,19,25,4,12
2,4.88247146605071,6,18,25,4,12
2,4.886165208076334,6,18,25,4,14
2,4.889056465114787,6,18,25,4,12
2,4.896025212841194,6,18,25,4,10
2,4.900522218539045,6,18,25,2,10
2,4.913127615587439,5,19,25,2,10
2,4.916100565606001,4,20,25,2,10
2,4.921249909323451,4,20,25,2,8
2,4.924052577414053,4,20,25,2,10
2,4.926432495251033,5,19,25,2,10
2,4.926525826611835,6,18,25,2,10
2,4.927193622654976,5,19,25,2,10
2,4.927675196607327,6,18,25,2,10
2,4.931131607604886,5,19,25,2,10
2,4.942554617765991,4,20,25,2,10
2,4.944137987829625,5,19,25,2,10
2,4.9463847849101965,5,19,25,1,9
2,4.952073772409212,5,19,25,2,10
2,4.9548767167877354,5,19,25,1,9
2,4.965529911516397,6,18,25,1,9
2,4.96650443977475,5,19,25,1,9
2,4.977182065055531,4,20,25,1,9
2,4.993106518714373,4,20,25,1,7
2,5.0033343172959315,3,21,25,1,7
2,5.004362014508685,3,21,25,0,6
2,5.007217783822202,3,21,25,0,8
2,5.026195771210745,3,21,25,0,6
2,5.030178226428136,3,21,25,0,8
2,5.044948640347252,3,21,25,0,6
2,5.049226315448058,3,21,25,0,8
2,5.069106263539457,3,21,25,0,10
2,5.100035780544551,2,22,25,0,10
2,5.103239560888361,2,22,25,0,8
2,5.126395686892439,2,22,25,1,9
2,5.138999093180801,2,22,25,0,8
2,5.148997554221938,2,22,25,0,6
2,5.176647183925996,2,22,25,0,8
2,5.190825610652059,2,22,25,0,6
2,5.194813192334298,2,22,25,1,7
2,5.216257915675859,2,22,25,2,8
2,5.22547337126189,1,23,25,2,8
2,5.226344816226923,1,23,25,1,7
2,5.233866216669133,2,22,25,1,7
2,5.241740790259609,2,22,25,0,6
2,5.262971722886081,1,23,25,0,6
2,5.269860033622935,1,23,25,1,7
2,5.2871646591218715,2,22,25,1,7
2,5.291894589174549,3,21,25,1,7
2,5.297112416981297,3,21,25,1,5
2,5.308959125364393,3,21,25,2,6
2,5.3129853550786565,3,21,25,4,6
2,5.318577663239813,2,22,25,4,6
2,5.32156043738338,2,22,25,4,8
2,5.323091467176958,3,21,25,4,8
2,5.3246750904897295,3,21,25,4,10
2,5.339438225847014,4,20,25,4,10
2,5.343985891120815,4,20,25,6,10
2,5.345260088192325,3,21,25,6,10
2,5.346254550765516,3,21,25,5,9
2,5.3466176076377385,3,21,25,4,8
2,5.351906326007578,2,22,25,4,8
2,5.356606945318816,3,21,25,4,8
2,5.361760471713351,3,21,25,5,9
2,5.371271993515573,3,21,25,5,7
2,5.374453634351073,3,21,25,5,5
2,5.387949306814034,3,21,25,4,4
2,5.388524638032426,3,21,25,2,4
2,5.389681279995881,3,21,25,2,2
2,5.397421317627921,4,20,25,2,2
2,5.4023436413072305,4,20,25,2,4
2,5.410799789249384,4,20,25,2,6
2,5.456512156400398,4,20,25,3,7
2,5.458375505730071,5,19,25,3,7
2,5.4646842161679405,5,19,25,2,6
2,5.473385158305539,5,19,25,2,8
2,5.484897414365649,6,18,25,2,8
2,5.485301582535808,5,19,25,2,8
2,5.501817476652654,5,19,25,2,6
2,5.503715545957594,5,19,25,2,4
2,5.516532446352158,5,19,25,3,5
2,5.5195609292280645,5,19,25,4,6
2,5.535292119553277,6,18,25,4,6
2,5.543287311414459,6,18,25,4,8
2,5.544670635722193,7,17,25,4,8
2,5.54564938414381,6,18,25,4,8
2,5.557229447735064,7,17,25,4,8
2,5.557334055114827,8,16,25,4,8
2,5.560871825989761,8,16,25,6,8
2,5.5648255017088415,7,17,25,6,8
2,5.571804172306781,7,17,25,4,8
2,5.575813318197906,7,17,25,3,7
2,5.577359779319644,8,16,25,3,7
2,5.581968547537893,8,16,25,3,5
2,5.5884903225438665,8,16,25,4,6
2,5.589162660340131,8,16,25,3,5
2,5.598798172827513,8,16,25,3,7
2,5.605816958867864,8,16,25,3,9
2,5.606768028730267,7,17,25,3,9
2,5.612592801731108,6,18,25,3,9
2,5.615029283258335,7,17,25,3,9
2,5.625126636930071,8,16,25,3,9
2,5.64361692517817,8,16,25,4,10
2,5.6447900610893385,9,15,25,4,10
2,5.647426103132298,10,14,25,4,10
2,5.653173527828486,9,15,25,4,10
2,5.656414832664981,9,15,25,3,9
2,5.658310087550447,8,16,25,3,9
2,5.669543729743997,7,17,25,3,9
2,5.671046850699195,6,18,25,3,9
2,5.674624798868299,7,17,25,3,9
2,5.681590562987549,7,17,25,3,11
2,5.694117516804702,7,17,25,2,10
2,5.695462000393418,6,18,25,2,10
2,5.70010397219568,6,18,25,1,9
2,5.710609126868678,5,19,25,1,9
2,5.719219138047825,4,20,25,1,9
2,5.719425296611645,5,19,25,1,9
2,5.728908544560934,4,20,25,1,9
2,5.731244122255678,4,20,25,1,7
2,5.737005426576279,5,19,25,1,7
2,5.7406027883896,4,20,25,1,7
2,5.742428922477061,3,21,25,1,7
2,5.746396746710395,3,21,25,1,9
2,5.749036247250836,3,21,25,2,10
2,5.756676091603106,3,21,25,3,11
2,5.758430423617367,3,21,25,3,9
2,5.761244163980305,3,21,25,3,7
2,5.761365068393201,3,21,25,4,8
2,5.771092801455116,3,21,25,2,8
2,5.775653575241069,4,20,25,2,8
2,5.79031433940886,3,21,25,2,8
2,5.79158335273181,3,21,25,2,6
2,5.796808655733654,4,20,25,2,6
2,5.800250126610463,4,20,25,2,8
2,5.801006335417683,5,19,25,2,8
2,5.8173621790957375,5,19,25,2,6
2,5.823016639406021,5,19,25,2,8
2,5.8401566625497745,6,18,25,2,8
2,5.843221776273213,6,18,25,3,9
2,5.850434306492576,5,19,25,3,9
2,5.854002617777156,5,19,25,3,7
2,5.8556549877948125,6,18,25,3,7
2,5.856815892427409,6,18,25,4,8
2,5.863614752517089,7,17,25,4,8
2,5.865536793050376,7,17,25,4,6
2,5.884365870570876,7,17,25,4,8
2,5.886466164581042,8,16,25,4,8
2,5.887156136839917,7,17,25,4,8
2,5.89289874916206,8,16,25,4,8
2,5.898588749309191,9,15,25,4,8
2,5.8992594246306105,8,16,25,4,8
2,5.899762881601235,8,16,25,5,9
2,5.9028954885009535,8,16,25,4,8
2,5.904915502608549,9,15,25,4,8
2,5.906491557214265,8,16,25,4,8
2,5.912494051891073,9,15,25,4,8
2,5.926737347965085,10,14,25,4,8
2,5.929985461305559,10,14,25,2,8
2,5.932858578910954,9,15,25,2,8
2,5.9402113059970505,9,15,25,2,10
2,5.943265818337249,10,14,25,2,10
2,5.951418783386467,11,13,25,2,10
2,5.953015685822359,11,13,25,3,11
2,5.953102484726069,11,13,25,3,13
2,5.955280165433674,11,13,25,2,12
2,5.95597252829102,10,14,25,2,12
2,5.95994477136868,9,15,25,2,12
2,5.963105522233277,9,15,25,2,10
2,5.966745444139343,9,15,25,3,11
2,5.9820783449949895,9,15,25,3,13
2,5.994269386724498,8,16,25,3,13
2,5.999771073849958,7,17,25,3,13
2,6.000651603537033,7,17,25,3,11
2,6.00229987644378,6,18,25,3,11
2,6.008571810409273,6,18,25,2,10
2,6.011322385258735,6,18,25,3,11
2,6.015661582194282,6,18,25,3,9
2,6.022414069253769,6,18,25,3,7
2,6.026201774654636,5,19,25,3,7
2,6.029205678882801,5,19,25,3,5
2,6.030147865455192,4,20,25,3,5
2,6.030948886015823,5,19,25,3,5
2,6.034555049515038,5,19,25,4,6
2,6.035124130433917,5,19,25,5,7
2,6.036268439879686,5,19,25,5,9
2,6.036744115347887,6,18,25,5,9
2,6.039953871931066,6,18,25,3,9
2,6.043182839712992,6,18,25,3,7
2,6.047256138162616,6,18,25,3,9
2,6.048861857458355,6,18,25,3,11
2,6.052924364752523,7,17,25,3,11
2,6.072311401110762,7,17,25,5,11
2,6.073804380665789,6,18,25,5,11
2,6.077530048275874,6,18,25,4,10
2,6.078252855406701,6,18,25,4,12
2,6.082649539576542,7,17,25,4,12
2,6.085573591471485,8,16,25,4,12
2,6.088906905089952,9,15,25,4,12
2,6.090618307078316,9,15,25,4,10
2,6.092255920209554,9,15,25,4,8
2,6.0993412099000635,9,15,25,3,7
2,6.102844933010883,9,15,25,5,7
2,6.103734944165745,10,14,25,5,7
2,6.1042443232580785,9,15,25,5,7
2,6.111473252527838,10,14,25,5,7
2,6.1149362643695255,9,15,25,5,7
2,6.115254949130029,9,15,25,6,8
2,6.11904903525877,9,15,25,4,8
2,6.1277762270714335,10,14,25,4,8
2,6.132636914133312,9,15,25,4,8
2,6.1345809508692195,10,14,25,4,8
2,6.135292289963097,11,13,25,4,8
2,6.136376693356521,10,14,25,4,8
2,6.137421719493618,10,14,25,4,10
2,6.14352224163733,11,13,25,4,10
2,6.14436521368307,11,13,25,5,11
2,6.144515064259425,11,13,25,5,13
2,6.145044238831022,11,13,25,4,12
2,6.14533796047623,11,13,25,3,11
2,6.15001651521766,11,13,25,3,9
2,6.150681628783221,10,14,25,3,9
2,6.151757839508575,9,15,25,3,9
2,6.152618978052277,9,15,25,3,7
2,6.155882072616743,8,16,25,3,7
2,6.158616023413235,7,17,25,3,7
2,6.158958724408571,6,18,25,3,7
2,6.160068979285886,6,18,25,1,7
2,6.165401854253034,6,18,25,1,5
2,6.167902529330598,7,17,25,1,5
2,6.1817263030822165,6,18,25,1,5
2,6.201689499780899,6,18,25,1,7
2,6.222944063181263,7,17,25,1,7
2,6.228403053533551,6,18,25,1,7
2,6.232470854946558,5,19,25,1,7
2,6.245169238521316,4,20,25,1,7
2,6.259715311825313,3,21,25,1,7
2,6.261198960077749,4,20,25,1,7
2,6.267964248282748,3,21,25,1,7
2,6.2704523737452975,3,21,25,1,5
2,6.274790370882881,3,21,25,1,7
2,6.277264112591011,3,21,25,2,8
2,6.2872005918781095,3,21,25,2,10
2,6.2927747471466455,3,21,25,2,12
2,6.2994087621644725,2,22,25,2,12
2,6.302890791054269,2,22,25,3,13
2,6.3037317369778725,2,22,25,3,15
2,6.304199604350586,2,22,25,3,13
2,6.308088482972345,2,22,25,4,14
2,6.308831179592827,2,22,25,4,12
2,6.310060295596782,1,23,25,4,12
2,6.310202014709298,2,22,25,4,12
2,6.311183598431683,2,22,25,4,10
2,6.31403893078732,3,21,25,4,10
2,6.314617402838981,3,21,25,3,9
2,6.31790936337151,3,21,25,3,11
2,6.319394580610642,2,22,25,3,11
2,6.325582308504192,2,22,25,3,9
2,6.3332596613283085,3,21,25,3,9
2,6.348441727261634,3,21,25,3,11
2,6.355404961747083,2,22,25,3,11
2,6.356864313566848,3,21,25,3,11
2,6.357629297631554,3,21,25,3,9
2,6.364289391209253,4,20,25,3,9
2,6.365976791409214,4,20,25,3,11
2,6.369459790363593,4,20,25,1,11
2,6.372376346331983,4,20,25,2,12
2,6.374440043442355,4,20,25,2,10
2,6.377011312783167,4,20,25,3,11
2,6.383167259566713,4,20,25,3,9
2,6.387709799077581,5,19,25,3,9
2,6.391974443128484,5,19,25,1,9
2,6.423713122332674,5,19,25,1,11
2,6.424463883438354,5,19,25,1,9
2,6.430851120329883,5,19,25,1,7
2,6.432052366827989,6,18,25,1,7
2,6.435670944932935,6,18,25,3,7
2,6.437982798930568,6,18,25,3,9
2,6.44085581167908,5,19,25,3,9
2,6.453443949531287,6,18,25,3,9
2,6.459206215178527,5,19,25,3,9
2,6.463050198849338,5,19,25,4,10
2,6.465948312526657,5,19,25,3,9
2,6.469308519864373,5,19,25,2,8
2,6.473623467091885,6,18,25,2,8
2,6.478249538261342,7,17,25,2,8
2,6.478853326738917,7,17,25,1,7
2,6.48325028234471,6,18,25,1,7
2,6.501441721666093,6,18,25,0,6
2,6.504264056661213,6,18,25,1,7
2,6.506887758317029,5,19,25,1,7
2,6.524213700735303,6,18,25,1,7
2,6.528360808829651,7,17,25,1,7
2,6.5393933922811085,8,16,25,1,7
2,6.550883579214169,8,16,25,1,5
2,6.559202058043229,8,16,25,1,7
2,6.565642909645616,7,17,25,1,7
2,6.571922169202017,7,17,25,1,9
2,6.575709600699898,7,17,25,0,8
2,6.579365789841801,7,17,25,0,6
2,6.58970069632493,7,17,25,1,7
2,6.596567279588994,7,17,25,0,6
2,6.618810055773242,7,17,25,0,4
2,6.666878187122631,7,17,25,1,5
2,6.691665906960987,7,17,25,3,5
2,6.693356590656282,8,16,25,3,5
2,6.693978953992994,9,15,25,3,5
2,6.69418914067924,9,15,25,3,7
2,6.701735845910773,9,15,25,2,6
2,6.704721272123968,9,15,25,2,4
2,6.70943631751782,8,16,25,2,4
2,6.722210227799172,7,17,25,2,4
2,6.728116298228595,6,18,25,2,4
2,6.738723998292243,7,17,25,2,4
2,6.738958802595617,6,18,25,2,4
2,6.774483347344249,7,17,25,2,4
2,6.776010642045336,7,17,25,3,5
2,6.776403543729912,8,16,25,3,5
2,6.798617718726102,8,16,25,3,7
2,6.798732885477457,9,15,25,3,7
2,6.800776077221399,9,15,25,4,8
2,6.818818491203007,8,16,25,4,8
2,6.819149713525285,7,17,25,4,8
2,6.824481447677232,6,18,25,4,8
2,6.825385292805271,7,17,25,4,8
2,6.829959234977002,8,16,25,4,8
2,6.832772294415565,8,16,25,4,10
2,6.839618810675568,8,16,25,5,11
2,6.846988876397853,8,16,25,5,9
2,6.8582654935223655,8,16,25,5,7
2,6.858704054614599,9,15,25,5,7
2,6.859866716884798,8,16,25,5,7
2,6.8622749497858795,8,16,25,5,9
2,6.862809116215976,8,16,25,5,7
2,6.863093247953225,7,17,25,5,7
2,6.867015338218705,7,17,25,4,6
2,6.871072138344147,8,16,25,4,6
2,6.872254367044551,9,15,25,4,6
2,6.872903603914256,10,14,25,4,6
2,6.875756932613011,11,13,25,4,6
2,6.880356552729188,10,14,25,4,6
2,6.880400287825208,9,15,25,4,6
2,6.891526780136993,9,15,25,5,7
2,6.897033799636055,9,15,25,3,7
2,6.902828567647645,9,15,25,3,9
2,6.903498241819932,9,15,25,3,7
2,6.9079961631977715,9,15,25,2,6
2,6.911352684327712,8,16,25,2,6
2,6.913248338727715,7,17,25,2,6
2,6.9256920403583875,6,18,25,2,6
2,6.92654958548782,6,18,25,1,5
2,6.9362412216487455,7,17,25,1,5
2,6.945114876724819,6,18,25,1,5
2,6.945457025403809,5,19,25,1,5
2,6.946180424251306,5,19,25,1,7
2,6.9534164605066495,5,19,25,1,5
2,6.9596135449175005,6,18,25,1,5
2,6.962000950340432,6,18,25,1,7
2,6.974358695052817,6,18,25,1,5
2,6.978890805638233,6,18,25,1,3
2,6.986043956556196,6,18,25,1,5
2,6.988956292609431,5,19,25,1,5
2,6.995343020600655,5,19,25,2,6
2,6.997589457070048,5,19,25,2,8
2,6.9991810664284415,6,18,25,2,8
2,7.004096037115824,5,19,25,2,8
2,7.0057000317748,5,19,25,4,8
2,7.010757565571825,5,19,25,5,9
2,7.01234921099916,6,18,25,5,9
2,7.016854890733033,6,18,25,4,8
2,7.0193909716467795,6,18,25,4,6
2,7.031401977142229,6,18,25,3,5
2,7.0382955649600225,7,17,25,3,5
2,7.04842400793929,7,17,25,3,7
2,7.053248407164258,7,17,25,3,9
2,7.056793650590978,8,16,25,3,9
2,7.06430391835386,7,17,25,3,9
2,7.071908834984991,8,16,25,3,9
2,7.073042290240916,7,17,25,3,9
2,7.074620882286771,6,18,25,3,9
2,7.07467969016713,5,19,25,3,9
2,7.091761431184994,6,18,25,3,9
2,7.093294330322565,7,17,25,3,9
2,7.09387587640199,8,16,25,3,9
2,7.094366142900942,7,17,25,3,9
2,7.1107619054593565,7,17,25,3,11
2,7.120897593606197,6,18,25,3,11
2,7.133049214457239,6,18,25,3,9
2,7.134986118492749,5,19,25,3,9
2,7.148838793499329,5,19,25,2,8
2,7.157820587968531,6,18,25,2,8
2,7.1626153454032115,6,18,25,2,6
2,7.169943559198974,6,18,25,2,8
2,7.172833840715972,5,19,25,2,8
2,7.175092192936116,5,19,25,2,6
2,7.176098347838824,5,19,25,2,4
2,7.188501477026098,5,19,25,3,5
2,7.193693853279691,6,18,25,3,5
2,7.1969002550907915,6,18,25,3,3
2,7.199720917382048,7,17,25,3,3
2,7.200313684250552,8,16,25,3,3
2,7.203170237123986,8,16,25,3,5
2,7.212407797653906,9,15,25,3,5
2,7.216618395521484,9,15,25,5,5
2,7.220638756726857,9,15,25,7,5
2,7.227247298245252,10,14,25,7,5
